"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
200030952,200033473,Retail,,"Mar 3, 2015 9:44:24 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030952,200033473,Retail,,"Mar 3, 2015 9:44:24 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030952,200033473,Retail,,"Mar 3, 2015 9:44:24 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030953,200033474,Retail,,"Mar 3, 2015 10:03:32 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
250006698,250007061,Wholesale,3736,"Mar 3, 2015 10:11:30 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250006698,250007061,Wholesale,3736,"Mar 3, 2015 10:11:30 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$0.00,$0.00,$0.00
300000214,300000262,International,3388,"Mar 3, 2015 11:27:00 AM","Blooming Bath Baby Bath - Ivory - Case (4 Pack)",BLOOMINGBATH-IVORY-CASE,1.0000,$72.00,$0.00,$0.00
300000214,300000262,International,3388,"Mar 3, 2015 11:27:00 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,4.0000,$0.00,$0.00,$0.00
300000214,300000262,International,3388,"Mar 3, 2015 11:27:00 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,4.0000,$16.00,$0.00,$0.00
200030954,200033475,Retail,,"Mar 3, 2015 11:41:18 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030954,200033475,Retail,,"Mar 3, 2015 11:41:18 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030954,200033475,Retail,,"Mar 3, 2015 11:41:18 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030955,200033476,Retail,,"Mar 3, 2015 12:21:19 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030956,200033477,Retail,,"Mar 3, 2015 12:50:06 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030956,200033477,Retail,,"Mar 3, 2015 12:50:06 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030956,200033477,Retail,,"Mar 3, 2015 12:50:06 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030957,200033479,Retail,,"Mar 3, 2015 1:10:10 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030957,200033479,Retail,,"Mar 3, 2015 1:10:10 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
250006699,250007029,Wholesale,3994,"Mar 3, 2015 1:35:56 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,40.0000,$800.00,$0.00,$0.00
250006700,250007030,Wholesale,3994,"Mar 3, 2015 1:35:57 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,24.0000,$480.00,$0.00,$0.00
250006701,250007031,Wholesale,3994,"Mar 3, 2015 1:35:58 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006702,250007032,Wholesale,3994,"Mar 3, 2015 1:35:59 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250006703,250007026,Wholesale,3994,"Mar 3, 2015 1:36:00 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,40.0000,$800.00,$0.00,$0.00
250006704,250007027,Wholesale,3994,"Mar 3, 2015 1:36:00 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,32.0000,$640.00,$0.00,$0.00
250006705,250007028,Wholesale,3994,"Mar 3, 2015 1:36:01 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,76.0000,"$1,520.00",$0.00,$0.00
250006706,250007023,Wholesale,3994,"Mar 3, 2015 1:36:08 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,32.0000,$640.00,$0.00,$0.00
250006707,250007024,Wholesale,3994,"Mar 3, 2015 1:36:10 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,48.0000,$960.00,$0.00,$0.00
250006708,250007025,Wholesale,3994,"Mar 3, 2015 1:36:11 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006709,250007020,Wholesale,3994,"Mar 3, 2015 1:36:12 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006710,250007021,Wholesale,3994,"Mar 3, 2015 1:36:12 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,28.0000,$560.00,$0.00,$0.00
250006711,250007022,Wholesale,3994,"Mar 3, 2015 1:36:13 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,28.0000,$560.00,$0.00,$0.00
250006712,250007016,Wholesale,3994,"Mar 3, 2015 1:36:14 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,28.0000,$560.00,$0.00,$0.00
250006713,250007017,Wholesale,3994,"Mar 3, 2015 1:36:15 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,28.0000,$560.00,$0.00,$0.00
250006714,250007018,Wholesale,3994,"Mar 3, 2015 1:36:16 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,24.0000,$480.00,$0.00,$0.00
250006715,250007019,Wholesale,3994,"Mar 3, 2015 1:36:16 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,48.0000,$960.00,$0.00,$0.00
250006716,250007012,Wholesale,3994,"Mar 3, 2015 1:36:17 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,20.0000,$400.00,$0.00,$0.00
250006717,250007013,Wholesale,3994,"Mar 3, 2015 1:36:18 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,24.0000,$480.00,$0.00,$0.00
250006718,250007014,Wholesale,3994,"Mar 3, 2015 1:36:19 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,20.0000,$400.00,$0.00,$0.00
250006719,250007015,Wholesale,3994,"Mar 3, 2015 1:36:20 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,20.0000,$400.00,$0.00,$0.00
250006720,250007010,Wholesale,3994,"Mar 3, 2015 1:36:20 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006721,250007011,Wholesale,3994,"Mar 3, 2015 1:36:21 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,24.0000,$480.00,$0.00,$0.00
200030958,200033480,Retail,,"Mar 3, 2015 1:42:25 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200030958,200033480,Retail,,"Mar 3, 2015 1:42:25 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030958,200033480,Retail,,"Mar 3, 2015 1:42:25 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030958,200033480,Retail,,"Mar 3, 2015 1:42:25 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
250006722,250007064,Wholesale,4865,"Mar 3, 2015 2:02:08 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
250006722,250007064,Wholesale,4865,"Mar 3, 2015 2:02:08 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
250006722,250007064,Wholesale,4865,"Mar 3, 2015 2:02:08 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
250006722,250007064,Wholesale,4865,"Mar 3, 2015 2:02:08 PM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200030959,200033482,Retail,,"Mar 3, 2015 3:03:31 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030959,200033482,Retail,,"Mar 3, 2015 3:03:31 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030959,200033482,Retail,,"Mar 3, 2015 3:03:31 PM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200030959,200033482,Retail,,"Mar 3, 2015 3:03:31 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200030960,200033483,Retail,,"Mar 3, 2015 3:08:06 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030961,200033484,Retail,,"Mar 3, 2015 3:19:59 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030961,200033484,Retail,,"Mar 3, 2015 3:19:59 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030962,200033485,Retail,,"Mar 3, 2015 4:31:44 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$4.00,$0.00
200030962,200033485,Retail,,"Mar 3, 2015 4:31:44 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030963,200033486,Retail,,"Mar 3, 2015 4:55:26 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030963,200033486,Retail,,"Mar 3, 2015 4:55:26 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030964,200033487,Retail,,"Mar 3, 2015 6:05:06 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200030964,200033487,Retail,,"Mar 3, 2015 6:05:06 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030964,200033487,Retail,,"Mar 3, 2015 6:05:06 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200030964,200033487,Retail,,"Mar 3, 2015 6:05:06 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030965,200033488,Retail,,"Mar 3, 2015 6:05:10 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030965,200033488,Retail,,"Mar 3, 2015 6:05:10 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030965,200033488,Retail,,"Mar 3, 2015 6:05:10 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030966,200033489,Retail,,"Mar 3, 2015 6:30:04 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030966,200033489,Retail,,"Mar 3, 2015 6:30:04 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030967,200033491,Retail,,"Mar 3, 2015 7:51:10 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200030967,200033491,Retail,,"Mar 3, 2015 7:51:10 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200030967,200033491,Retail,,"Mar 3, 2015 7:51:10 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030968,200033492,Retail,,"Mar 3, 2015 10:13:43 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$3.20
200030968,200033492,Retail,,"Mar 3, 2015 10:13:43 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030969,200033493,Retail,,"Mar 4, 2015 7:27:48 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030969,200033493,Retail,,"Mar 4, 2015 7:27:48 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030969,200033493,Retail,,"Mar 4, 2015 7:27:48 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030969,200033493,Retail,,"Mar 4, 2015 7:27:48 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030970,200033494,Retail,,"Mar 4, 2015 9:04:25 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030970,200033494,Retail,,"Mar 4, 2015 9:04:25 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030970,200033494,Retail,,"Mar 4, 2015 9:04:25 AM","Mini Bloom Scrubbie",MINI-BLOOM-HOT-PINK,1.0000,$9.99,$0.00,$0.00
200030970,200033494,Retail,,"Mar 4, 2015 9:04:25 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200030970,200033494,Retail,,"Mar 4, 2015 9:04:25 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030971,200033496,Retail,,"Mar 4, 2015 11:27:59 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030971,200033496,Retail,,"Mar 4, 2015 11:27:59 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030972,200033497,Retail,,"Mar 4, 2015 12:16:39 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030972,200033497,Retail,,"Mar 4, 2015 12:16:39 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030973,200033498,Retail,,"Mar 4, 2015 1:15:00 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030973,200033498,Retail,,"Mar 4, 2015 1:15:00 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030973,200033498,Retail,,"Mar 4, 2015 1:15:00 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200030973,200033498,Retail,,"Mar 4, 2015 1:15:00 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030974,200033499,Retail,1229,"Mar 4, 2015 1:40:18 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,40.0000,$0.00,$0.00,$0.00
200030975,200033500,Retail,1229,"Mar 4, 2015 1:41:16 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,96.0000,$0.00,$0.00,$0.00
200030975,200033500,Retail,1229,"Mar 4, 2015 1:41:16 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,96.0000,$0.00,$0.00,$0.00
200030975,200033500,Retail,1229,"Mar 4, 2015 1:41:16 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,96.0000,$0.00,$0.00,$0.00
200030976,200033501,Retail,,"Mar 4, 2015 2:32:03 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030977,200033502,Retail,,"Mar 4, 2015 3:14:34 PM","Mini Bloom Scrubbie",MINI-BLOOM-CANARY-YELLOW,1.0000,$9.99,$0.00,$0.80
200030977,200033502,Retail,,"Mar 4, 2015 3:14:34 PM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200030977,200033502,Retail,,"Mar 4, 2015 3:14:34 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.80
200030977,200033502,Retail,,"Mar 4, 2015 3:14:34 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200030977,200033502,Retail,,"Mar 4, 2015 3:14:34 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$3.20
200030977,200033502,Retail,,"Mar 4, 2015 3:14:34 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030978,200033503,Retail,,"Mar 4, 2015 4:27:38 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030978,200033503,Retail,,"Mar 4, 2015 4:27:38 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030979,200033504,Retail,,"Mar 4, 2015 6:54:29 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030979,200033504,Retail,,"Mar 4, 2015 6:54:29 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030980,200033505,Retail,,"Mar 4, 2015 7:11:17 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030980,200033505,Retail,,"Mar 4, 2015 7:11:17 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030981,200033506,Retail,,"Mar 4, 2015 7:44:20 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030981,200033506,Retail,,"Mar 4, 2015 7:44:20 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030982,200033507,Retail,,"Mar 4, 2015 7:52:46 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030982,200033507,Retail,,"Mar 4, 2015 7:52:46 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030983,200033508,Retail,4869,"Mar 4, 2015 10:57:31 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030983,200033508,Retail,4869,"Mar 4, 2015 10:57:31 PM","Mini Bloom Scrubbie",MINI-BLOOM-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200030983,200033508,Retail,4869,"Mar 4, 2015 10:57:31 PM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030983,200033508,Retail,4869,"Mar 4, 2015 10:57:31 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030984,200033509,Retail,,"Mar 5, 2015 12:08:40 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$4.00,$0.00
200030984,200033509,Retail,,"Mar 5, 2015 12:08:40 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030985,200033510,Retail,,"Mar 5, 2015 5:24:58 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030985,200033510,Retail,,"Mar 5, 2015 5:24:58 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030986,200033511,Retail,,"Mar 5, 2015 10:41:40 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$4.00,$0.00
200030986,200033511,Retail,,"Mar 5, 2015 10:41:40 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030986,200033511,Retail,,"Mar 5, 2015 10:41:40 AM","Mini Bloom Scrubbie",MINI-BLOOM-HOT-PINK,1.0000,$9.99,$1.00,$0.00
200030986,200033511,Retail,,"Mar 5, 2015 10:41:40 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200030987,200033512,Retail,,"Mar 5, 2015 11:13:25 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030987,200033512,Retail,,"Mar 5, 2015 11:13:25 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030988,200033513,Retail,,"Mar 5, 2015 12:13:05 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030988,200033513,Retail,,"Mar 5, 2015 12:13:05 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
250006723,250007074,Wholesale,1587,"Mar 5, 2015 1:22:26 PM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,2.0000,$160.00,$0.00,$0.00
250006723,250007074,Wholesale,1587,"Mar 5, 2015 1:22:26 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$0.00,$0.00,$0.00
250006723,250007074,Wholesale,1587,"Mar 5, 2015 1:22:26 PM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250006723,250007074,Wholesale,1587,"Mar 5, 2015 1:22:26 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$0.00,$0.00,$0.00
250006723,250007074,Wholesale,1587,"Mar 5, 2015 1:22:26 PM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,2.0000,$160.00,$0.00,$0.00
250006723,250007074,Wholesale,1587,"Mar 5, 2015 1:22:26 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$0.00,$0.00,$0.00
200030989,200033514,Retail,4870,"Mar 5, 2015 1:25:16 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200030989,200033514,Retail,4870,"Mar 5, 2015 1:25:16 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030989,200033514,Retail,4870,"Mar 5, 2015 1:25:16 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030989,200033514,Retail,4870,"Mar 5, 2015 1:25:16 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030990,200033515,Retail,,"Mar 5, 2015 2:13:01 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200030990,200033515,Retail,,"Mar 5, 2015 2:13:01 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030990,200033515,Retail,,"Mar 5, 2015 2:13:01 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200030990,200033515,Retail,,"Mar 5, 2015 2:13:01 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030991,200033516,Retail,,"Mar 5, 2015 3:01:49 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030991,200033516,Retail,,"Mar 5, 2015 3:01:49 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030992,200033517,Retail,4871,"Mar 5, 2015 3:12:57 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030992,200033517,Retail,4871,"Mar 5, 2015 3:12:57 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030992,200033517,Retail,4871,"Mar 5, 2015 3:12:57 PM","Mini Bloom Scrubbie",MINI-BLOOM-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200030992,200033517,Retail,4871,"Mar 5, 2015 3:12:57 PM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030992,200033517,Retail,4871,"Mar 5, 2015 3:12:57 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030993,200033518,Retail,,"Mar 5, 2015 3:34:29 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$4.80
200030993,200033518,Retail,,"Mar 5, 2015 3:34:29 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030993,200033518,Retail,,"Mar 5, 2015 3:34:29 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200030993,200033518,Retail,,"Mar 5, 2015 3:34:29 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030994,200033519,Retail,,"Mar 5, 2015 5:24:02 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$4.00,$0.00
